cs_chr	cs_start	cs_end	Aikang58_tgt_chr	Aikang58_tgt_start	Aikang58_tgt_end	n_anchors	mean_identity
Chr5A	14293	62409843	Chr5A	14582	63813225	525	0.9951828571428571
Chr5A	65256920	152899436	Chr5A	66614549	155696501	398	0.9961155778894473
Chr5A	156754150	160718182	Chr5A	159653090	163694437	12	0.9998333333333335
Chr5A	163084098	182449906	Chr5A	166070005	185436613	37	0.999864864864865
Chr5A	184871905	187078746	Chr5A	187893900	190150521	4	1.0
Chr5A	192446609	200581324	Chr5A	195603925	203905410	16	0.99875
Chr5A	204816399	224020772	Chr5A	208226873	227579755	33	0.9993030303030305
Chr5A	226098410	236405303	Chr5A	229681315	239579257	26	0.9997692307692307
Chr5A	239075414	251028605	Chr5A	240299700	255327521	33	0.9994545454545455
Chr5A	256541534	386365486	Chr5A	260685280	392911556	632	0.9990205696202531
Chr5A	396187356	400924679	Chr5A	399070522	403674027	23	0.9951739130434782
Chr5A	417179507	418080597	Chr5A	425012605	425880935	9	0.9967777777777778
Chr5A	424730121	428812755	Chr5A	428148659	432180180	42	0.997452380952381
Chr5A	433178235	513031227	Chr5A	436929783	518309221	831	0.9963032490974728
Chr5A	516054683	713328361	Chr5A	518855961	717403680	2340	0.996134188034188
