cs_chr	cs_start	cs_end	tgt_chr	tgt_start	tgt_end	n_anchors	mean_identity
Chr6D	43783	27630303	Chr6D	112753	27277156	536	0.9990111940298508
Chr6D	32741204	38579793	Chr6D	32049233	39302799	92	0.9994782608695651
Chr6D	41537060	46120294	Chr6D	42140490	46691465	67	0.9992537313432834
Chr6D	64544097	186375773	Chr6D	47262342	168665910	948	0.9990474683544304
Chr6D	188380630	235958205	Chr6D	170621678	217233428	75	0.9997333333333334
Chr6D	238222872	248745870	Chr6D	219759362	230271399	15	0.9994000000000001
Chr6D	253451229	261093398	Chr6D	234969438	242597732	12	0.9996666666666667
Chr6D	263489417	302615547	Chr6D	244983987	285059730	143	0.999097902097902
Chr6D	304859324	436495956	Chr6D	287287691	418530092	1034	0.9996092843326886
Chr6D	439160889	495303957	Chr6D	421190525	476724144	908	0.9953259911894273
