cs_chr	cs_start	cs_end	CS_CAU_tgt_chr	CS_CAU_tgt_start	CS_CAU_tgt_end	n_anchors	mean_identity
Chr2B	31439	248272484	Chr2B	271078	250858976	2326	0.999707222699914
Chr2B	250482935	283157104	Chr2B	253065866	285798641	144	0.9998680555555555
Chr2B	285496966	304609294	Chr2B	288141786	314410248	29	0.9994827586206896
Chr2B	308444889	310240678	Chr2B	316207064	318000286	3	1.0
Chr2B	318431746	331681179	Chr2B	321549417	334771580	17	1.0
Chr2B	333809245	346552298	Chr2B	337120853	352612933	21	1.0
Chr2B	348999066	355740303	Chr2B	355050922	361735585	9	1.0
Chr2B	360072831	363706950	Chr2B	365442920	371859973	5	1.0
Chr2B	365734406	812719815	Chr2B	373791931	822031472	3533	0.9997959241437872
