cs_chr	cs_start	cs_end	CS_IAAS_tgt_chr	CS_IAAS_tgt_start	CS_IAAS_tgt_end	n_anchors	mean_identity
Chr7B	34602	183070778	Chr7B	51212	185058136	1403	0.9998695652173913
Chr7B	185568431	273037918	Chr7B	187542328	276044457	388	0.9994561855670103
Chr7B	275290836	293144785	Chr7B	279339077	298508226	28	0.9998928571428571
Chr7B	295582888	308002245	Chr7B	300929982	314856982	19	0.9998421052631579
Chr7B	327149605	342648507	Chr7B	336019145	351620826	33	0.9998787878787879
Chr7B	362128535	393308791	Chr7B	368657253	404973150	135	0.9998518518518518
Chr7B	396179589	410599513	Chr7B	407825259	422688914	52	0.9999423076923075
Chr7B	413179671	423778078	Chr7B	425265520	436200894	45	0.9997777777777777
Chr7B	425791676	545780843	Chr7B	438191854	561141549	783	0.9996819923371647
Chr7B	547795684	763873968	Chr7B	563137478	785014545	1886	0.9998504772004241
