cs_chr	cs_start	cs_end	CS_v1_tgt_chr	CS_v1_tgt_start	CS_v1_tgt_end	n_anchors	mean_identity
Chr4A	81328	130332624	Chr4A	82701	130504034	1055	0.9996616113744076
Chr4A	132517055	192330869	Chr4A	132701921	192628546	262	0.9997938931297711
Chr4A	194997349	219652885	Chr4A	195313497	220022826	45	0.9995777777777778
Chr4A	221731546	222175913	Chr4A	222107768	222562036	3	1.0
Chr4A	224910983	226677182	Chr4A	225313869	227091476	4	1.0
Chr4A	229114346	242431315	Chr4A	229493172	242884659	21	0.999952380952381
Chr4A	328283933	333487928	Chr4A	329170186	334268011	6	1.0
Chr4A	337968373	353020297	Chr4A	338745706	353874280	28	1.0
Chr4A	355676988	358739297	Chr4A	356554191	359638234	6	0.9998333333333332
Chr4A	361169426	364704441	Chr4A	362089683	365639149	5	1.0
Chr4A	372955440	386206032	Chr4A	373804762	387104269	15	1.0
Chr4A	388345576	389986218	Chr4A	389242085	390892975	3	1.0
Chr4A	394095303	397542408	Chr4A	395027325	398506001	6	1.0
Chr4A	399782828	400323386	Chr4A	400757887	401303656	3	1.0
Chr4A	404566207	419576751	Chr4A	405572202	420517232	19	0.9998947368421053
Chr4A	421807811	507495678	Chr4A	422761993	508494353	420	0.9995119047619048
Chr4A	509609425	754177262	Chr4A	510639254	744537908	2784	0.9996494252873565
