cs_chr	cs_start	cs_end	Cadenza_v2_tgt_chr	Cadenza_v2_tgt_start	Cadenza_v2_tgt_end	n_anchors	mean_identity
Chr7D	10868899	12332656	Chr7D	10009296	11393242	28	0.998
Chr7D	210218	10406057	Chr7D	421031	9981535	181	0.9932596685082875
Chr7D	12593672	282517414	Chr7D	12048602	291057012	2478	0.999085552865214
Chr7D	284804194	287605519	Chr7D	293384960	296230980	5	0.9958
Chr7D	289812212	308999203	Chr7D	298423073	320496518	40	0.9997250000000001
Chr7D	311331614	315519045	Chr7D	322828226	327002808	11	0.9976363636363637
Chr7D	320605710	323749465	Chr7D	329172365	332327869	5	0.9998000000000001
Chr7D	326109003	342132821	Chr7D	334671453	350485523	19	0.9996315789473685
Chr7D	344251962	634012921	Chr7D	352545890	648516631	2390	0.9989594142259414
Chr7D	638146229	642831662	Chr7D	649970807	654120717	95	0.999578947368421
Chr7D	641625599	642083830	Chr7D	649353504	649807502	9	0.9992222222222222
