cs_chr	cs_start	cs_end	Chuanmai104_tgt_chr	Chuanmai104_tgt_start	Chuanmai104_tgt_end	n_anchors	mean_identity
Chr3B	246394	6805777	Chr3B	122773	6305834	40	0.9476749999999999
Chr3B	10012714	35806565	Chr3B	8915687	33542838	323	0.9889721362229101
Chr3B	38137652	97070979	Chr3B	37535788	98808751	541	0.9942402957486137
Chr3B	99457041	202823600	Chr3B	101166792	205792389	588	0.996394557823129
Chr3B	205225044	206704475	Chr3B	208260549	209794346	11	0.9984545454545454
Chr3B	209383926	219278363	Chr3B	212613902	222566408	72	0.9959444444444444
Chr3B	223825022	226529934	Chr3B	227378146	229878068	11	0.9939090909090911
Chr3B	230843333	241641396	Chr3B	233105358	246317904	50	0.99264
Chr3B	247259756	288293953	Chr3B	251772585	293686442	197	0.9952131979695432
Chr3B	295003050	296080909	Chr3B	300499362	301607964	4	0.9985
Chr3B	303571170	307711148	Chr3B	307770362	312402442	4	0.9964999999999999
Chr3B	310640808	321070037	Chr3B	315839562	328922082	15	0.9966
Chr3B	325241568	329207761	Chr3B	332481675	337013919	5	0.9974000000000001
Chr3B	333847811	350060262	Chr3B	341654848	358770663	24	0.9940416666666666
Chr3B	352247049	358032335	Chr3B	360958956	366867826	10	0.9970000000000001
Chr3B	418922290	479798592	Chr3B	434415664	494883082	354	0.997553672316384
Chr3B	482733323	529649040	Chr3B	498870745	545538288	267	0.9981348314606742
Chr3B	534144519	851872904	Chr3B	550358617	875777208	2647	0.9961934265205893
