cs_chr	cs_start	cs_end	Fielder_tgt_chr	Fielder_tgt_start	Fielder_tgt_end	n_anchors	mean_identity
Chr7B	34602	183070778	Chr7B	9945	181591080	1333	0.9965273818454614
Chr7B	186156096	267395127	Chr7B	184391454	264182701	365	0.9985589041095891
Chr7B	368970531	393308791	Chr7B	361173486	385847570	121	0.9988016528925621
Chr7B	396179589	410599513	Chr7B	388672732	402697076	52	0.9997884615384616
Chr7B	413179671	423778078	Chr7B	405273823	415949524	45	0.9996444444444444
Chr7B	425791676	545780843	Chr7B	417940796	538335580	777	0.9985933075933077
Chr7B	547795684	673536396	Chr7B	540319899	666443644	846	0.9953735224586289
Chr7B	675822943	693512767	Chr7B	666496939	687888237	113	0.9843451327433629
Chr7B	708818006	760862477	Chr7B	696377659	750018932	457	0.9888533916849015
Chr7B	673989432	675176092	Chr7B	671116872	672292081	16	0.9998125
Chr7B	693701716	701670857	Chr7B	688430537	696210703	63	0.9966349206349207
Chr7B	754942551	756120259	Chr7B	750251728	751590526	31	0.9893225806451613
Chr7B	759991232	763873968	Chr7B	742392990	744425353	50	0.9898599999999999
