cs_chr	cs_start	cs_end	JIN50_tgt_chr	JIN50_tgt_start	JIN50_tgt_end	n_anchors	mean_identity
Chr5A	14293	62409843	Chr5A	26540	67319160	548	0.9958302919708028
Chr5A	65256920	152899436	Chr5A	70551496	158111798	405	0.9992
Chr5A	156754150	160718182	Chr5A	161963082	166097854	13	0.9998461538461539
Chr5A	163084098	182449906	Chr5A	168448675	187774072	37	0.9998108108108109
Chr5A	184871905	187078746	Chr5A	190189613	192389490	4	1.0
Chr5A	192446609	200581324	Chr5A	197702207	205816268	16	0.9986875
Chr5A	204816399	224020772	Chr5A	210075486	229223080	33	0.9996969696969698
Chr5A	226098410	238494644	Chr5A	231297571	244567637	28	0.9998571428571429
Chr5A	247866626	251028605	Chr5A	251189402	256006818	8	1.0
Chr5A	259606122	428812755	Chr5A	265828766	434257840	901	0.9988879023307436
Chr5A	431918117	713328361	Chr5A	434552887	718590409	3225	0.9961237209302325
