cs_chr	cs_start	cs_end	Lancer_tgt_chr	Lancer_tgt_start	Lancer_tgt_end	n_anchors	mean_identity
Chr3A	1096465	2015787	Chr3A	2027690	3020327	17	0.9808823529411763
Chr3A	723630	1076623	Chr3A	14747	351296	8	0.981125
Chr3A	6969528	140281429	Chr3A	3125118	133681167	1351	0.9956572908956329
Chr3A	142385461	192745740	Chr3A	135771122	185350478	216	0.9984398148148149
Chr3A	195861474	263087799	Chr3A	188456097	255154301	205	0.9996243902439025
Chr3A	270762150	278734659	Chr3A	262772414	270710443	12	0.9980000000000001
Chr3A	280899243	284859700	Chr3A	272881355	276784203	6	0.9998333333333335
Chr3A	286968946	294756278	Chr3A	278912255	286663319	7	0.9998571428571428
Chr3A	302081152	305236714	Chr3A	294491939	297644096	5	0.9994
Chr3A	307569651	328087198	Chr3A	299972894	320476682	26	0.9996923076923078
Chr3A	331805909	349096037	Chr3A	325747086	342891036	30	0.9991
Chr3A	351562540	354510700	Chr3A	345279253	348207315	8	0.990875
Chr3A	357146906	360275758	Chr3A	350838128	353946217	6	0.9998333333333335
Chr3A	362401176	717475572	Chr3A	356044079	709448507	2662	0.997373403456048
Chr3A	720479917	753096583	Chr3A	711680879	744623161	361	0.9924542936288089
Chr3A	717567816	720423192	Chr3A	716683479	719353179	36	0.9934999999999999
Chr3A	725495158	726014607	Chr3A	711188549	711647708	7	0.9989999999999999
Chr3A	747676054	748542120	Chr3A	744696659	745580728	22	0.9978181818181819
