cs_chr	cs_start	cs_end	Landmark_tgt_chr	Landmark_tgt_start	Landmark_tgt_end	n_anchors	mean_identity
Chr5B	18593	75928484	Chr5B	269725	77129463	568	0.9948644366197185
Chr5B	78822051	150623157	Chr5B	78316815	149953502	387	0.997640826873385
Chr5B	153027140	156551532	Chr5B	153097579	156321939	8	0.998875
Chr5B	158568371	169148558	Chr5B	157729340	167894651	18	0.9971666666666668
Chr5B	193712534	194129805	Chr5B	193070459	193509068	3	0.9986666666666667
Chr5B	206148489	210013347	Chr5B	205699233	209612491	7	0.998142857142857
Chr5B	227529747	239465934	Chr5B	228634151	241017352	47	0.9958297872340425
Chr5B	241488361	344742710	Chr5B	242835800	346211280	574	0.9976254355400695
Chr5B	346985936	386215007	Chr5B	348461509	387956475	212	0.9975518867924528
Chr5B	389314561	415604247	Chr5B	388255119	414458328	198	0.996030303030303
Chr5B	417734794	713966298	Chr5B	414911589	710260408	3045	0.9944282430213465
