cs_chr	cs_start	cs_end	MOV_tgt_chr	MOV_tgt_start	MOV_tgt_end	n_anchors	mean_identity
Chr1B	135281367	136747912	Chr1B	541850812	543304102	16	0.9998125
Chr1B	137555339	138156619	Chr1B	544113878	544714425	5	0.999
Chr1B	139036248	139882907	Chr1B	545582685	546717641	14	0.9997857142857143
Chr1B	140778331	141606962	Chr1B	547607595	548495685	6	0.9998333333333335
Chr1B	706647	3470152	Chr1B	242773	1867198	19	0.9953684210526316
Chr1B	5965088	31339892	Chr1B	2292541	27954631	309	0.9894368932038835
Chr1B	34045861	38402288	Chr1B	29376877	34372371	27	0.9948148148148147
Chr1B	40611674	52875879	Chr1B	35609345	48306704	73	0.9924383561643835
Chr1B	55095729	75584476	Chr1B	47854991	67327894	161	0.9901863354037268
Chr1B	80022286	81974218	Chr1B	67865720	69797149	4	0.99875
Chr1B	86500196	91210816	Chr1B	73914223	79137203	18	0.9976666666666666
Chr1B	93460686	131996809	Chr1B	81434855	119786019	217	0.9989078341013826
Chr1B	142170669	149383093	Chr1B	120813067	128009952	60	0.99825
Chr1B	157776303	224268457	Chr1B	128602331	195455158	233	0.9983390557939914
Chr1B	228409024	232460685	Chr1B	196591287	200615515	6	0.9998333333333335
Chr1B	246841035	249142619	Chr1B	205491844	207760970	6	1.0
Chr1B	251958660	252999271	Chr1B	214049751	215076401	5	0.9978
Chr1B	262297743	272283175	Chr1B	216093364	226066155	33	0.9997878787878789
Chr1B	274419536	285655257	Chr1B	228189039	239366833	38	0.9991315789473684
Chr1B	288577439	296088628	Chr1B	241931581	249350563	33	0.9995757575757577
Chr1B	298738700	298817103	Chr1B	252049551	252127902	5	0.9962
Chr1B	323874033	323882921	Chr1B	253844515	253853208	3	0.9853333333333333
Chr1B	328166615	351604954	Chr1B	254260955	277809149	151	0.9962185430463575
Chr1B	358470265	374483724	Chr1B	278668126	294644321	79	0.9996329113924051
Chr1B	380087102	484912882	Chr1B	295028157	398900765	639	0.9971111111111111
Chr1B	501520247	529832579	Chr1B	400059429	428474580	173	0.9972601156069365
Chr1B	535000061	555690677	Chr1B	429168367	449461787	171	0.9978947368421052
Chr1B	557714834	626646711	Chr1B	449846481	521211492	571	0.9950928196147112
Chr1B	636340092	678959794	Chr1B	521566582	571664454	486	0.9917695473251029
Chr1B	681519635	682194360	Chr1B	571810733	572482190	5	0.9907999999999999
Chr1B	684267601	694498892	Chr1B	573663880	593261331	81	0.9883209876543209
