cs_chr	MOV_tgt_chr	n_anchors	MOV_mean_anchor_gap_Mb	MOV_interp_type	n_segments	MOV_mean_anchor_fraction
Chr1A	Chr1A+Chr1A+Chr1A	3968	0.103	linear+pchip_inverted+pchip_inverted	3	0.934
Chr1B	Chr1B+Chr1B+Chr1B+Chr1B+Chr1B	3650	0.134	linear+linear+linear+linear+linear	5	0.784
Chr1D	Chr1D+Chr1D+Chr1D+Chr1D	3545	0.107	linear+linear+pchip+pchip	4	0.808
Chr2A	Chr2A+Chr2A+Chr2A+Chr2A+Chr2A	5096	0.368	linear+linear+linear+linear+linear	5	0.818
Chr2B	Chr2B	4646	0.173	linear	1	0.765
Chr2D	Chr2D+Chr2D	5255	0.338	linear+pchip	2	0.896
Chr3A	Chr3A	4698	0.161	linear	1	0.879
Chr3B	Chr3B+Chr3B	4574	0.134	linear+linear	2	0.756
Chr3D	Chr3D+Chr3D+Chr3D+Chr3D	4423	0.156	linear+linear+pchip_inverted+linear	4	0.811
Chr4A	Chr4A+Chr4A+Chr4A+Chr4A	4073	0.281	linear+linear+pchip_inverted+pchip_inverted	4	0.886
Chr4B	Chr4B+Chr4B+Chr4B	3122	0.476	linear+linear+linear	3	0.758
Chr4D	Chr4D+Chr4D+Chr4D+Chr4D+Chr4D	3284	0.369	linear+linear+pchip+linear+linear	5	0.878
Chr5A	Chr5A+Chr5A+Chr5A+Chr5A+Chr5A+Chr5A	5005	0.127	linear+linear+linear+linear+linear+linear	6	0.916
Chr5B	Chr5B+Chr5B+Chr5B	3920	0.198	linear+linear+linear	3	0.722
Chr5D	Chr5D	4719	0.12	linear	1	0.83
Chr6A	Chr6A+Chr6A+Chr6A+Chr6A	3436	0.138	linear+pchip+linear+linear	4	0.86
Chr6B	Chr6B	3099	0.236	linear	1	0.606
Chr6D	Chr6D	3309	0.149	linear	1	0.83
Chr7A	Chr7A+Chr7A+Chr7A+Chr7A+Chr7A	4912	0.134	linear+pchip_inverted+linear+pchip_inverted+pchip_inverted	5	0.923
Chr7B	Chr7B+Chr7B	3946	0.129	linear+linear	2	0.845
Chr7D	Chr7D+Chr7D+Chr7D	4994	0.385	pchip+linear+linear	3	0.934
