cs_chr	cs_start	cs_end	Mace_tgt_chr	Mace_tgt_start	Mace_tgt_end	n_anchors	mean_identity
Chr7A	2685457	3505030	Chr7A	6071558	6887653	29	0.9976896551724138
Chr7A	150446304	159889601	Chr7A	161185055	171092916	69	0.9949420289855074
Chr7A	166120232	177718876	Chr7A	144424243	155574301	98	0.9941632653061224
Chr7A	239033	74955432	Chr7A	27831	71562603	975	0.9946758974358973
Chr7A	77011021	149795904	Chr7A	73282392	143957703	673	0.9956760772659733
Chr7A	160023097	164867228	Chr7A	155588161	161050725	36	0.9918055555555553
Chr7A	176812931	316231457	Chr7A	171845498	309791918	683	0.996592972181552
Chr7A	318780197	354033333	Chr7A	312252103	347819995	52	0.9937692307692308
Chr7A	356515914	361471496	Chr7A	351254427	356233109	26	0.9942307692307693
Chr7A	367537951	383113286	Chr7A	363478943	378869959	21	0.9952380952380951
Chr7A	387803656	391786006	Chr7A	382929946	386958746	8	0.997125
Chr7A	396497557	743187258	Chr7A	391899835	731091706	2405	0.9943846153846153
Chr7A	383681378	385883484	Chr7A	388929141	391155187	8	0.9962500000000001
Chr7A	733929783	734393981	Chr7A	719844823	720306731	15	0.9841999999999999
Chr7A	743609780	744351584	Chr7A	727835814	728433220	12	0.9616666666666668
