cs_chr	cs_start	cs_end	Renan_v2_tgt_chr	Renan_v2_tgt_start	Renan_v2_tgt_end	n_anchors	mean_identity
Chr7A	239033	74955432	Chr7A	240186	73873490	783	0.9818263090676884
Chr7A	77011021	149795904	Chr7A	75966544	147801451	634	0.9872034700315456
Chr7A	160300241	164867228	Chr7A	159981253	165208697	30	0.9852666666666666
Chr7A	176812931	285856637	Chr7A	176133148	284858387	546	0.9912179487179484
Chr7A	288578590	316231457	Chr7A	287631984	315183792	105	0.9922571428571428
Chr7A	318780197	325298184	Chr7A	317679370	324301753	10	0.995
Chr7A	327762167	364830171	Chr7A	326765402	364959029	65	0.9935076923076924
Chr7A	367537951	393376082	Chr7A	366784417	392847600	36	0.9927777777777776
Chr7A	396497557	458413516	Chr7A	395966114	457787074	181	0.9867955801104972
Chr7A	460557150	744483656	Chr7A	460408858	746290698	2166	0.9862945521698986
