cs_chr	cs_start	cs_end	Spelt_tgt_chr	Spelt_tgt_start	Spelt_tgt_end	n_anchors	mean_identity
Chr6A	105883284	165560133	Chr6A	73993070	132780572	324	0.9984166666666665
Chr6A	169123596	174751019	Chr6A	136317335	141972159	30	0.9995
Chr6A	177010402	237636332	Chr6A	144230480	204432427	201	0.9972288557213932
Chr6A	243810148	244731119	Chr6A	210572297	211500752	3	0.9956666666666667
Chr6A	251103689	255370132	Chr6A	217766638	222099588	8	0.9982500000000001
Chr6A	257566273	264313435	Chr6A	224300320	231055576	21	0.9957619047619048
Chr6A	266482395	275860435	Chr6A	233244599	242652724	21	0.9958095238095238
Chr6A	278883582	290338890	Chr6A	245796150	257220660	15	0.998
Chr6A	293863739	319731587	Chr6A	260024901	286560593	29	0.9977931034482759
Chr6A	323819925	326827584	Chr6A	297631375	300575963	8	0.99875
Chr6A	328915123	332571498	Chr6A	291910743	295546692	6	0.9994999999999999
Chr6A	334687288	346665213	Chr6A	301367622	313631612	16	0.9985625
Chr6A	349035941	349057392	Chr6A	316015383	316036855	3	0.9993333333333334
Chr6A	354380382	355885891	Chr6A	321384657	322877058	4	0.998
Chr6A	357954045	528672379	Chr6A	324914181	493976340	852	0.998012910798122
Chr6A	531482801	578016424	Chr6A	494008768	539652046	435	0.9949241379310345
Chr6A	580416802	622584375	Chr6A	540966808	583408831	655	0.9902213740458016
