cs_chr	cs_start	cs_end	Attraktion_tgt_chr	Attraktion_tgt_start	Attraktion_tgt_end	n_anchors	mean_identity
Chr2B	375133991	376118209	Chr2B	255254877	256230821	6	1.0
Chr2B	10698	202920401	Chr2B	106141	204291728	1762	0.9936918274687855
Chr2B	205644786	240314058	Chr2B	204390807	239154112	204	0.9974019607843138
Chr2B	242536523	270216010	Chr2B	241610718	274250228	126	0.9991349206349207
Chr2B	272550652	302062226	Chr2B	276585319	305538366	44	0.999409090909091
Chr2B	305321036	318205778	Chr2B	308833656	322029951	16	0.9999375
Chr2B	320343927	333044217	Chr2B	324204009	337023049	20	0.99985
Chr2B	335510269	342279112	Chr2B	339464359	346139091	9	0.9998888888888889
Chr2B	346670378	361286666	Chr2B	349865710	366522989	49	0.9993469387755103
Chr2B	364135784	374802272	Chr2B	366695427	377283017	46	0.9990434782608696
Chr2B	380259266	672023493	Chr2B	380121894	665209351	1857	0.9965831987075929
Chr2B	674028148	701097746	Chr2B	665625277	683673893	167	0.9595868263473053
Chr2B	703800058	801220480	Chr2B	684446595	778341103	807	0.9767459727385377
