cs_chr	cs_start	cs_end	CS_v2.1_tgt_chr	CS_v2.1_tgt_start	CS_v2.1_tgt_end	n_anchors	mean_identity
Chr2A	254112	240818173	Chr2A	254644	245450318	2210	0.9996393665158371
Chr2A	249151448	252091236	Chr2A	253743190	256655987	6	1.0
Chr2A	255910505	258353437	Chr2A	260439994	262863052	8	1.0
Chr2A	260548731	262579565	Chr2A	265047681	267066623	7	1.0
Chr2A	265274570	273294992	Chr2A	269745498	277781081	16	1.0
Chr2A	275352399	281746218	Chr2A	279829079	286214975	23	0.9997826086956522
Chr2A	283944564	286439768	Chr2A	288400047	290885926	5	1.0
Chr2A	288988301	294768029	Chr2A	293418889	299114911	8	1.0
Chr2A	297253831	306682759	Chr2A	301588230	310989480	11	0.9997272727272727
Chr2A	309689781	315039543	Chr2A	313973952	319393694	7	1.0
Chr2A	317947462	324619894	Chr2A	322290657	328918706	12	0.9999166666666667
Chr2A	329696283	338546598	Chr2A	333879690	342646626	39	1.0
Chr2A	340608829	341927845	Chr2A	344692562	345993624	3	1.0
Chr2A	349721260	353303044	Chr2A	352497407	356049882	8	1.0
Chr2A	361383116	362444338	Chr2A	368718225	369774627	3	0.9996666666666667
Chr2A	364470917	365284972	Chr2A	365900118	366705963	4	1.0
Chr2A	369202998	395710262	Chr2A	373163155	399870506	92	0.9990108695652175
Chr2A	398464297	398971793	Chr2A	404353227	404860525	4	1.0
Chr2A	405468040	486499474	Chr2A	409607272	490304153	274	0.9993138686131388
Chr2A	488847564	547776466	Chr2A	492634434	551591979	322	0.9998633540372671
Chr2A	563768705	568310510	Chr2A	567587224	572096540	37	0.9990810810810811
Chr2A	582840575	761027623	Chr2A	586844240	765208972	2075	0.9998019277108433
Chr2A	768929200	773824897	Chr2A	773101456	778158642	80	0.9999499999999999
