cs_chr	cs_start	cs_end	Jagger_tgt_chr	Jagger_tgt_start	Jagger_tgt_end	n_anchors	mean_identity
Chr3D	1602713	2256426	Chr3D	9211622	9668624	8	0.94775
Chr3D	252844277	254364186	Chr3D	246132699	247657375	10	0.9987
Chr3D	299594493	309084975	Chr3D	315635671	325148474	78	0.9997307692307692
Chr3D	315479683	324312558	Chr3D	300313791	309247257	35	0.999057142857143
Chr3D	328640	1110260	Chr3D	530686	1567936	9	0.9288888888888889
Chr3D	4010980	116408326	Chr3D	1903993	116621916	1317	0.9974441913439636
Chr3D	118542402	193596645	Chr3D	118750613	193661582	410	0.9988780487804877
Chr3D	196947044	200390459	Chr3D	197024539	200460370	5	1.0
Chr3D	202614073	202651143	Chr3D	202600129	202636439	4	0.999
Chr3D	206979095	213997235	Chr3D	206949080	213952969	11	0.9991818181818182
Chr3D	216425033	219568689	Chr3D	216371184	219405046	6	1.0
Chr3D	229476775	232470513	Chr3D	230122845	233112717	7	0.9987142857142858
Chr3D	237822888	239592791	Chr3D	237613240	239414013	5	0.9992000000000001
Chr3D	241667349	244292283	Chr3D	241527834	245492214	4	0.99975
Chr3D	247888030	252334932	Chr3D	248164493	252613109	9	1.0
Chr3D	254418109	257173258	Chr3D	255637829	258388778	7	0.9997142857142858
Chr3D	262996218	298593191	Chr3D	263849673	299723442	132	0.9990606060606059
Chr3D	309654306	314619116	Chr3D	310105161	315068423	34	0.9998529411764707
Chr3D	324387385	492131921	Chr3D	325820980	492769800	1360	0.9980955882352942
Chr3D	494653889	615474754	Chr3D	495331413	613839242	1566	0.9970478927203065
