cs_chr	cs_start	cs_end	Kariega_tgt_chr	Kariega_tgt_start	Kariega_tgt_end	n_anchors	mean_identity
Chr5A	237469404	245959193	Chr5A	255222759	263613050	28	0.9991071428571429
Chr5A	389056643	393473787	Chr5A	402519673	406763505	29	0.9961724137931035
Chr5A	398675914	402162710	Chr5A	393891197	397341585	27	0.9988518518518519
Chr5A	228713	60528080	Chr5A	690657	65120240	548	0.9965638686131388
Chr5A	63377052	151734470	Chr5A	67985940	156019622	398	0.9963442211055276
Chr5A	155555039	159534199	Chr5A	159855565	163919395	12	0.9998333333333335
Chr5A	161914114	180994113	Chr5A	166262166	185635939	37	0.9997567567567568
Chr5A	183430057	185651119	Chr5A	188059775	190259823	4	1.0
Chr5A	191038029	199222973	Chr5A	195593050	203689776	16	0.99875
Chr5A	203479442	222599127	Chr5A	207949175	227088610	33	0.9999090909090909
Chr5A	224689467	237370335	Chr5A	229163141	242811056	28	0.9998214285714286
Chr5A	246826194	248536470	Chr5A	249410856	254200831	6	1.0
Chr5A	258775970	388640539	Chr5A	264186861	393356376	637	0.9990518053375196
Chr5A	394182240	398411465	Chr5A	397604188	401838164	51	0.9984313725490196
Chr5A	402540994	423746112	Chr5A	407023712	428654329	111	0.9952612612612611
Chr5A	426537435	709675600	Chr5A	429492956	715087919	3277	0.9961940799511748
