cs_chr	Lancer_tgt_chr	n_anchors	Lancer_mean_anchor_gap_Mb	Lancer_interp_type	n_segments	Lancer_mean_anchor_fraction
Chr1A	Chr1A	3893	0.153	linear	1	0.936
Chr1B	Chr1B	4227	0.163	linear	1	0.913
Chr1D	Chr1D	4252	0.116	linear	1	0.966
Chr2A	Chr2A	4907	0.158	linear	1	0.815
Chr2B	Chr2B	4440	0.181	linear	1	0.72
Chr2D	Chr2D	5358	0.119	linear	1	0.956
Chr3A	Chr3A	4870	0.154	linear	1	0.947
Chr3B	Chr3B	4189	0.198	linear	1	0.713
Chr3D	Chr3D	4714	0.127	linear	1	0.92
Chr4A	Chr4A	3096	0.232	linear	1	0.708
Chr4B	Chr4B	3555	0.189	linear	1	0.794
Chr4D	Chr4D	3436	0.147	linear	1	0.984
Chr5A	Chr5A	5051	0.14	linear	1	0.929
Chr5B	Chr5B	5020	0.142	linear	1	0.886
Chr5D	Chr5D	5303	0.106	linear	1	0.967
Chr6A	Chr6A	3808	0.162	linear	1	0.962
Chr6B	Chr6B	3680	0.196	linear	1	0.755
Chr6D	Chr6D	3490	0.134	linear	1	0.923
Chr7A	Chr7A	4833	0.152	linear	1	0.914
Chr7B	Chr7B	3650	0.206	linear	1	0.66
Chr7D	Chr7D	5256	0.121	linear	1	0.978
