cs_chr	Landmark_tgt_chr	n_anchors	Landmark_mean_anchor_gap_Mb	Landmark_interp_type	n_segments	Landmark_mean_anchor_fraction
Chr1A	Chr1A+Chr1A+Chr1A+Chr1A	3955	0.084	linear+linear+pchip_inverted+pchip_inverted	4	0.933
Chr1B	Chr1B+Chr1B+Chr1B+Chr1B+Chr1B+Chr1B	4224	0.34	pchip+pchip_inverted+pchip_inverted+linear+pchip_inverted+pchip_inverted	6	0.903
Chr1D	Chr1D+Chr1D+Chr1D	4265	0.112	linear+pchip_inverted+pchip_inverted	3	0.965
Chr2A	Chr2A+Chr2A+Chr2A+Chr2A+Chr2A+Chr2A+Chr2A+Chr2A	5161	0.25	pchip_inverted+linear+pchip_inverted+pchip_inverted+linear+pchip_inverted+pchip_inverted+linear	8	0.889
Chr2B	Chr2B+Chr2B+Chr2B+Chr2B+Chr2B	5453	0.273	linear+pchip_inverted+pchip+linear+pchip_inverted	5	0.921
Chr2D	Chr2D+Chr2D+Chr2D	5670	0.079	linear+pchip_inverted+linear	3	0.974
Chr3A	Chr3A+Chr3A+Chr3A+Chr3A+Chr3A	4946	0.115	linear+pchip_inverted+pchip_inverted+pchip+pchip	5	0.961
Chr3B	Chr3B+Chr3B+Chr3B+Chr3B+Chr3B+Chr3B+Chr3B	5216	0.374	pchip+pchip_inverted+linear+pchip_inverted+pchip_inverted+pchip_inverted+linear	7	0.91
Chr3D	Chr3D+Chr3D+Chr3D+Chr3D+Chr3D+Chr3D	5057	0.149	linear+pchip_inverted+pchip_inverted+linear+pchip_inverted+pchip	6	0.969
Chr4A	Chr4A+Chr4A+Chr4A+Chr4A+Chr4A	3850	0.341	linear+pchip_inverted+linear+linear+linear	5	0.878
Chr4B	Chr4B+Chr4B+Chr4B+Chr4B	3641	0.367	pchip_inverted+pchip_inverted+linear+linear	4	0.876
Chr4D	Chr4D	3419	0.148	linear	1	0.978
Chr5A	Chr5A+Chr5A+Chr5A+Chr5A+Chr5A+Chr5A+Chr5A+Chr5A	5191	0.134	pchip_inverted+pchip_inverted+pchip_inverted+pchip_inverted+pchip_inverted+pchip_inverted+pchip_inverted+linear	8	0.958
Chr5B	Chr5B+Chr5B+Chr5B+Chr5B+Chr5B+Chr5B	5097	0.085	linear+pchip_inverted+pchip_inverted+linear+linear+linear	6	0.886
Chr5D	Chr5D+Chr5D+Chr5D+Chr5D	5384	0.091	linear+linear+pchip_inverted+pchip_inverted	4	0.972
Chr6A	Chr6A+Chr6A+Chr6A+Chr6A+Chr6A+Chr6A	3741	0.139	pchip+pchip+linear+pchip_inverted+pchip_inverted+pchip	6	0.94
Chr6B	Chr6B+Chr6B+Chr6B+Chr6B+Chr6B+Chr6B+Chr6B+Chr6B+Chr6B+Chr6B+Chr6B	3968	0.387	pchip+pchip_inverted+linear+linear+pchip_inverted+pchip_inverted+pchip_inverted+pchip+linear+pchip_inverted+pchip_inverted	11	0.869
Chr6D	Chr6D+Chr6D+Chr6D+Chr6D+Chr6D	3824	0.085	pchip_inverted+linear+pchip_inverted+pchip_inverted+pchip_inverted	5	0.966
Chr7A	Chr7A+Chr7A	5086	0.089	pchip+linear	2	0.945
Chr7B	Chr7B+Chr7B	4354	0.265	linear+linear	2	0.931
Chr7D	Chr7D+Chr7D+Chr7D+Chr7D	5204	0.081	pchip_inverted+linear+linear+pchip_inverted	4	0.971
