cs_chr	cs_start	cs_end	Norin61_tgt_chr	Norin61_tgt_start	Norin61_tgt_end	n_anchors	mean_identity
Chr6B	114487	103962989	Chr6B	13330	102917427	1000	0.9945120000000001
Chr6B	106468710	109142658	Chr6B	105418024	108088720	7	1.0
Chr6B	112900406	240401733	Chr6B	111442873	238463685	773	0.9971461836998706
Chr6B	243269422	252842611	Chr6B	241233652	250839305	30	1.0
Chr6B	255004953	262472341	Chr6B	252981702	260443739	32	0.9999687500000001
Chr6B	264839998	264978909	Chr6B	262783573	262921826	6	1.0
Chr6B	269689585	282983990	Chr6B	267593676	280741204	45	0.9999333333333333
Chr6B	286712737	302596217	Chr6B	284445724	300204081	52	0.9983461538461539
Chr6B	304894478	321293096	Chr6B	302479455	318449273	30	0.9995999999999999
Chr6B	333518318	339367085	Chr6B	332408633	338258280	11	0.998
Chr6B	341712366	343111521	Chr6B	340556372	341941135	5	1.0
Chr6B	371611328	375641657	Chr6B	367666477	371666768	6	1.0
Chr6B	399766388	426829844	Chr6B	397517568	424191867	62	0.997016129032258
Chr6B	429264238	441049080	Chr6B	426586556	438350002	51	0.9995686274509804
Chr6B	444540716	479000671	Chr6B	441805289	475815090	183	0.9993387978142078
Chr6B	495431601	500239317	Chr6B	491454896	496238790	25	0.99988
Chr6B	516078619	620708761	Chr6B	512880809	616238485	653	0.9987825421133232
Chr6B	622734560	626889431	Chr6B	618362151	622549550	36	0.9990833333333335
Chr6B	630465748	720953306	Chr6B	626106022	715102213	956	0.9929508368200837
Chr6B	345468265	354958562	Chr6B	387697894	397061860	27	0.9981851851851852
Chr6B	360416955	370130843	Chr6B	373148152	382774356	18	0.9948888888888889
Chr6B	376296463	382771932	Chr6B	360676712	367020343	8	0.9998750000000001
Chr6B	387119500	399207768	Chr6B	344375763	356359118	33	0.9998181818181818
Chr6B	479080248	494427794	Chr6B	497348223	512623301	73	0.9995205479452055
Chr6B	500522952	515582492	Chr6B	476296905	491167757	95	0.9998526315789474
