cs_chr	Renan_v2_tgt_chr	n_anchors	Renan_v2_mean_anchor_gap_Mb	Renan_v2_interp_type	n_segments	Renan_v2_mean_anchor_fraction
Chr1A	Chr1A	3718	0.16	linear	1	0.84
Chr1B	Chr1B	3869	0.178	linear	1	0.849
Chr1D	Chr1D	3917	0.126	linear	1	0.88
Chr2A	Chr2A	4346	0.179	linear	1	0.765
Chr2B	Chr2B	4991	0.161	linear	1	0.856
Chr2D	Chr2D	4289	0.148	linear	1	0.823
Chr3A	Chr3A	4591	0.164	linear	1	0.879
Chr3B	Chr3B	4617	0.177	linear	1	0.828
Chr3D	Chr3D	4754	0.129	linear	1	0.881
Chr4A	Chr4A	3281	0.226	linear	1	0.688
Chr4B	Chr4B	3307	0.204	linear	1	0.723
Chr4D	Chr4D	3241	0.157	linear	1	0.909
Chr5A	Chr5A	4804	0.148	linear	1	0.867
Chr5B	Chr5B	4814	0.148	linear	1	0.855
Chr5D	Chr5D	4955	0.114	linear	1	0.898
Chr6A	Chr6A	3493	0.177	linear	1	0.874
Chr6B	Chr6B	3602	0.2	linear	1	0.729
Chr6D	Chr6D	3484	0.136	linear	1	0.884
Chr7A	Chr7A	4439	0.165	linear	1	0.84
Chr7B	Chr7B	3191	0.235	linear	1	0.609
Chr7D	Chr7D	4673	0.137	linear	1	0.873
