cs_chr	cs_start	cs_end	SY_Mattis_tgt_chr	SY_Mattis_tgt_start	SY_Mattis_tgt_end	n_anchors	mean_identity
Chr4B	3785506	8367547	Chr4B	4585687	8982603	67	0.9874328358208956
Chr4B	13053604	83143343	Chr4B	12138651	82590525	642	0.9975607476635515
Chr4B	85363222	144787815	Chr4B	84805225	143989448	360	0.9993583333333333
Chr4B	148921759	152088859	Chr4B	149124867	152227549	11	0.999909090909091
Chr4B	158279534	161625531	Chr4B	157343191	160634685	6	1.0
Chr4B	163837175	203850975	Chr4B	163085468	202928965	181	0.9992541436464089
Chr4B	206794132	223387060	Chr4B	205810595	222237021	43	0.9986744186046511
Chr4B	226512235	230010047	Chr4B	225346720	228773792	4	1.0
Chr4B	234929847	253698952	Chr4B	233096933	251663219	21	0.999904761904762
Chr4B	258773888	260054174	Chr4B	258485600	259762865	4	1.0
Chr4B	266082660	273980394	Chr4B	263962142	271779079	12	0.9994999999999999
Chr4B	275998809	282885258	Chr4B	273759381	279905748	10	0.9998000000000001
Chr4B	285555605	286747008	Chr4B	282574054	283760322	5	0.9994
Chr4B	291844033	291890141	Chr4B	288736066	288780831	4	1.0
Chr4B	295046802	296948857	Chr4B	291893070	296843050	3	1.0
Chr4B	299559143	300937295	Chr4B	293481105	299445516	4	1.0
Chr4B	305479702	316989666	Chr4B	300539164	311916364	32	0.99975
Chr4B	322661593	324977743	Chr4B	317410525	319720847	6	0.9985
Chr4B	327191689	330784063	Chr4B	321851478	325418580	8	0.9998750000000001
Chr4B	333372518	335941430	Chr4B	327940562	330472901	5	0.9997999999999999
Chr4B	338426211	342854884	Chr4B	332935965	338365555	7	1.0
Chr4B	345274817	352152996	Chr4B	339699529	346545238	11	0.9951818181818181
Chr4B	357909130	429353205	Chr4B	352254507	422987738	342	0.998906432748538
Chr4B	431793129	673534850	Chr4B	425371918	665721012	1810	0.9957464088397789
