cs_chr	cs_start	cs_end	Stanley_tgt_chr	Stanley_tgt_start	Stanley_tgt_end	n_anchors	mean_identity
Chr2A	2323460	233473266	Chr2A	4205759	239098458	1760	0.9889613636363637
Chr2A	255910505	256209030	Chr2A	261915920	262193366	4	0.998
Chr2A	278994740	281746218	Chr2A	284552974	287339003	5	0.9986
Chr2A	283944564	286439768	Chr2A	289670469	292317789	5	0.9966000000000002
Chr2A	288988301	293951072	Chr2A	294839635	299706262	7	0.9907142857142858
Chr2A	300399162	306682759	Chr2A	306772323	313204855	8	0.9970000000000001
Chr2A	309689781	311156927	Chr2A	316215158	317709199	3	0.9973333333333333
Chr2A	317947462	324619894	Chr2A	325723481	332550000	12	0.9946666666666667
Chr2A	329696283	333747658	Chr2A	340146969	344342012	8	0.9973749999999999
Chr2A	340608829	341927845	Chr2A	353408257	355112505	3	0.9983333333333334
Chr2A	352426321	354530162	Chr2A	360076779	362203633	6	0.9951666666666666
Chr2A	364470917	366720526	Chr2A	373539837	375943775	6	0.9985
Chr2A	369216145	395710262	Chr2A	381832453	407782645	91	0.9957252747252747
Chr2A	398507174	398971793	Chr2A	412680439	412876304	3	0.9943333333333334
Chr2A	405468040	461702290	Chr2A	417424588	473935985	191	0.9961047120418848
Chr2A	463730531	486499474	Chr2A	475969676	498761457	75	0.9960266666666666
Chr2A	488847564	547776466	Chr2A	501112172	559091589	312	0.9959455128205129
Chr2A	563202760	567735681	Chr2A	575753938	580358898	33	0.9984242424242424
Chr2A	582840575	761279124	Chr2A	594388778	777738711	1943	0.9959341224909932
Chr2A	770410563	775308617	Chr2A	785131226	790082965	62	0.9974032258064516
