cs_chr	cs_start	cs_end	Sumai3_tgt_chr	Sumai3_tgt_start	Sumai3_tgt_end	n_anchors	mean_identity
Chr3A	16208	1921282	Chr3A	310012	3104794	33	0.984030303030303
Chr3A	7125367	128718501	Chr3A	3350814	136959892	1288	0.9958951863354037
Chr3A	130835529	181088605	Chr3A	139059403	188986063	216	0.9985370370370369
Chr3A	184214632	251342423	Chr3A	192090264	259951081	205	0.9993609756097561
Chr3A	259064196	267056348	Chr3A	267541916	275496002	12	0.9978333333333333
Chr3A	269215500	272785089	Chr3A	277670735	281202673	5	0.9996
Chr3A	275284207	283103162	Chr3A	283699525	291476229	7	0.9998571428571428
Chr3A	290432064	293589663	Chr3A	299414278	302576937	5	0.999
Chr3A	295949198	314620161	Chr3A	304915572	323371632	24	0.9997916666666667
Chr3A	321109384	337881732	Chr3A	332557439	349658993	30	0.9995666666666666
Chr3A	340259729	343231466	Chr3A	352048625	354982744	8	0.996625
Chr3A	345871376	349014829	Chr3A	357627895	360743596	6	0.9998333333333335
Chr3A	351126951	528599904	Chr3A	362847166	540077289	868	0.9986601382488479
Chr3A	533994753	545153837	Chr3A	540159221	551214691	73	0.9915068493150686
Chr3A	556260652	750618114	Chr3A	557387084	757272393	2103	0.9965168806466953
Chr3A	529107092	530496965	Chr3A	554930521	556388139	14	0.994642857142857
Chr3A	531078912	533635789	Chr3A	552123934	554327626	27	0.9941851851851851
Chr3A	545257989	555697701	Chr3A	105032091	115336393	76	0.9966184210526315
